ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh
PAK,Sindh,2686506,Assistance during delivery: Relative or other,2.1,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_REL,83606070,I,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHDELACREL,PKDHS2012440003,2012-13,DHS,2740,2523,,
PAK,Khyber Pakhtunkhwa,262770,Assistance during delivery: Relative or other,24.9,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_REL,83606070,I,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHDELACREL,PKDHS2012440004,2012-13,DHS,987,1341,,
PAK,Khyber Pakhtunkhwa,1642694,Assistance during delivery: Relative or other,25.5,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_REL,83606070,I,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHDELACREL,PKDHS2012440004,2012-13,DHS,1654,2270,,
PAK,Balochistan,733701,Assistance during delivery: Relative or other,10.2,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_REL,83606070,I,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHDELACREL,PKDHS2012440005,2012-13,DHS,325,1032,,
PAK,Balochistan,1258101,Assistance during delivery: Relative or other,10.8,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_REL,83606070,I,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHDELACREL,PKDHS2012440005,2012-13,DHS,590,1902,,
PAK,Gilgit Baltistan,1063779,Assistance during delivery: Relative or other,41.2,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_REL,83606070,I,440006,1440006,Region,Gilgit Baltistan,14000,Three years preceding the survey,0,0,RHDELACREL,PKDHS2012440006,2012-13,DHS,50,633,,
PAK,Gilgit Baltistan,774945,Assistance during delivery: Relative or other,45.8,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_REL,83606070,I,440006,1440006,Region,Gilgit Baltistan,14001,Five years preceding the survey,0,1,RHDELACREL,PKDHS2012440006,2012-13,DHS,87,1093,,
PAK,Islamabad (ICT),2509361,Assistance during delivery: Relative or other,3.7,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_REL,83606070,I,440007,1440007,Region,Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELACREL,PKDHS2012440007,2012-13,DHS,28,424,,
PAK,Islamabad (ICT),2082683,Assistance during delivery: Relative or other,3.8,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_REL,83606070,I,440007,1440007,Region,Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELACREL,PKDHS2012440007,2012-13,DHS,47,709,,
PAK,Punjab excluding Islamabad (ICT),1456743,Assistance during delivery: No one,0.1,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NON,83606080,I,440002,1440002,Region,Punjab excluding Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELACNON,PKDHS2012440002,2012-13,DHS,4019,1923,,
PAK,Punjab excluding Islamabad (ICT),1107969,Assistance during delivery: No one,0.2,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NON,83606080,I,440002,1440002,Region,Punjab excluding Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELACNON,PKDHS2012440002,2012-13,DHS,6859,3266,,
PAK,Sindh,727120,Assistance during delivery: No one,0,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NON,83606080,I,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHDELACNON,PKDHS2012440003,2012-13,DHS,1629,1496,,
PAK,Sindh,2686500,Assistance during delivery: No one,0,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NON,83606080,I,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHDELACNON,PKDHS2012440003,2012-13,DHS,2740,2523,,
PAK,Khyber Pakhtunkhwa,262758,Assistance during delivery: No one,0.7,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NON,83606080,I,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHDELACNON,PKDHS2012440004,2012-13,DHS,987,1341,,
PAK,Khyber Pakhtunkhwa,1642696,Assistance during delivery: No one,0.9,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NON,83606080,I,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHDELACNON,PKDHS2012440004,2012-13,DHS,1654,2270,,
PAK,Balochistan,733723,Assistance during delivery: No one,0,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NON,83606080,I,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHDELACNON,PKDHS2012440005,2012-13,DHS,325,1032,,
PAK,Balochistan,1258106,Assistance during delivery: No one,0,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NON,83606080,I,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHDELACNON,PKDHS2012440005,2012-13,DHS,590,1902,,
PAK,Gilgit Baltistan,1063778,Assistance during delivery: No one,0.3,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NON,83606080,I,440006,1440006,Region,Gilgit Baltistan,14000,Three years preceding the survey,0,0,RHDELACNON,PKDHS2012440006,2012-13,DHS,50,633,,
PAK,Gilgit Baltistan,774949,Assistance during delivery: No one,0.5,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NON,83606080,I,440006,1440006,Region,Gilgit Baltistan,14001,Five years preceding the survey,0,1,RHDELACNON,PKDHS2012440006,2012-13,DHS,87,1093,,
PAK,Islamabad (ICT),2509360,Assistance during delivery: No one,0,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NON,83606080,I,440007,1440007,Region,Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELACNON,PKDHS2012440007,2012-13,DHS,28,424,,
PAK,Islamabad (ICT),2082687,Assistance during delivery: No one,0,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NON,83606080,I,440007,1440007,Region,Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELACNON,PKDHS2012440007,2012-13,DHS,47,709,,
PAK,Punjab excluding Islamabad (ICT),1456745,Assistance during delivery: don't know or missing,0.3,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_DKM,83606090,S,440002,1440002,Region,Punjab excluding Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELACDKM,PKDHS2012440002,2012-13,DHS,4019,1923,,
PAK,Punjab excluding Islamabad (ICT),1107977,Assistance during delivery: don't know or missing,0.3,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_DKM,83606090,S,440002,1440002,Region,Punjab excluding Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELACDKM,PKDHS2012440002,2012-13,DHS,6859,3266,,
PAK,Sindh,727146,Assistance during delivery: don't know or missing,0,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_DKM,83606090,S,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHDELACDKM,PKDHS2012440003,2012-13,DHS,1629,1496,,
PAK,Sindh,2686507,Assistance during delivery: don't know or missing,0,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_DKM,83606090,S,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHDELACDKM,PKDHS2012440003,2012-13,DHS,2740,2523,,
PAK,Khyber Pakhtunkhwa,262771,Assistance during delivery: don't know or missing,1.3,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_DKM,83606090,S,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHDELACDKM,PKDHS2012440004,2012-13,DHS,987,1341,,
PAK,Khyber Pakhtunkhwa,1642695,Assistance during delivery: don't know or missing,1.4,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_DKM,83606090,S,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHDELACDKM,PKDHS2012440004,2012-13,DHS,1654,2270,,
PAK,Balochistan,733702,Assistance during delivery: don't know or missing,0.8,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_DKM,83606090,S,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHDELACDKM,PKDHS2012440005,2012-13,DHS,325,1032,,
PAK,Balochistan,1258102,Assistance during delivery: don't know or missing,1,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_DKM,83606090,S,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHDELACDKM,PKDHS2012440005,2012-13,DHS,590,1902,,
PAK,Gilgit Baltistan,1063780,Assistance during delivery: don't know or missing,0,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_DKM,83606090,S,440006,1440006,Region,Gilgit Baltistan,14000,Three years preceding the survey,0,0,RHDELACDKM,PKDHS2012440006,2012-13,DHS,50,633,,
PAK,Gilgit Baltistan,774946,Assistance during delivery: don't know or missing,0,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_DKM,83606090,S,440006,1440006,Region,Gilgit Baltistan,14001,Five years preceding the survey,0,1,RHDELACDKM,PKDHS2012440006,2012-13,DHS,87,1093,,
PAK,Islamabad (ICT),2509367,Assistance during delivery: don't know or missing,1.1,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_DKM,83606090,S,440007,1440007,Region,Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELACDKM,PKDHS2012440007,2012-13,DHS,28,424,,
PAK,Islamabad (ICT),2082684,Assistance during delivery: don't know or missing,1,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_DKM,83606090,S,440007,1440007,Region,Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELACDKM,PKDHS2012440007,2012-13,DHS,47,709,,
PAK,Punjab excluding Islamabad (ICT),1456746,Assistance during delivery: Total,100,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_TOT,83606100,T,440002,1440002,Region,Punjab excluding Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELACTOT,PKDHS2012440002,2012-13,DHS,4019,1923,,
PAK,Punjab excluding Islamabad (ICT),1107970,Assistance during delivery: Total,100,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_TOT,83606100,T,440002,1440002,Region,Punjab excluding Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELACTOT,PKDHS2012440002,2012-13,DHS,6859,3266,,
PAK,Sindh,727143,Assistance during delivery: Total,100,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_TOT,83606100,T,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHDELACTOT,PKDHS2012440003,2012-13,DHS,1629,1496,,
PAK,Sindh,2686503,Assistance during delivery: Total,100,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_TOT,83606100,T,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHDELACTOT,PKDHS2012440003,2012-13,DHS,2740,2523,,
PAK,Khyber Pakhtunkhwa,262769,Assistance during delivery: Total,100,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_TOT,83606100,T,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHDELACTOT,PKDHS2012440004,2012-13,DHS,987,1341,,
PAK,Khyber Pakhtunkhwa,1642697,Assistance during delivery: Total,100,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_TOT,83606100,T,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHDELACTOT,PKDHS2012440004,2012-13,DHS,1654,2270,,
PAK,Balochistan,733720,Assistance during delivery: Total,100,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_TOT,83606100,T,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHDELACTOT,PKDHS2012440005,2012-13,DHS,325,1032,,
PAK,Balochistan,1258107,Assistance during delivery: Total,100,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_TOT,83606100,T,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHDELACTOT,PKDHS2012440005,2012-13,DHS,590,1902,,
PAK,Gilgit Baltistan,1063781,Assistance during delivery: Total,100,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_TOT,83606100,T,440006,1440006,Region,Gilgit Baltistan,14000,Three years preceding the survey,0,0,RHDELACTOT,PKDHS2012440006,2012-13,DHS,50,633,,
PAK,Gilgit Baltistan,774956,Assistance during delivery: Total,100,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_TOT,83606100,T,440006,1440006,Region,Gilgit Baltistan,14001,Five years preceding the survey,0,1,RHDELACTOT,PKDHS2012440006,2012-13,DHS,87,1093,,
PAK,Islamabad (ICT),2509368,Assistance during delivery: Total,100,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_TOT,83606100,T,440007,1440007,Region,Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELACTOT,PKDHS2012440007,2012-13,DHS,28,424,,
PAK,Islamabad (ICT),2082689,Assistance during delivery: Total,100,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_TOT,83606100,T,440007,1440007,Region,Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELACTOT,PKDHS2012440007,2012-13,DHS,47,709,,
PAK,Punjab excluding Islamabad (ICT),1456747,Assistance during delivery from a skilled provider,57.3,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_SKP,83606110,I,440002,1440002,Region,Punjab excluding Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELACSKP,PKDHS2012440002,2012-13,DHS,4019,1923,,
PAK,Punjab excluding Islamabad (ICT),1107971,Assistance during delivery from a skilled provider,52.5,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_SKP,83606110,I,440002,1440002,Region,Punjab excluding Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELACSKP,PKDHS2012440002,2012-13,DHS,6859,3266,,
PAK,Sindh,727144,Assistance during delivery from a skilled provider,64.3,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_SKP,83606110,I,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHDELACSKP,PKDHS2012440003,2012-13,DHS,1629,1496,,
PAK,Sindh,2686504,Assistance during delivery from a skilled provider,60.5,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_SKP,83606110,I,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHDELACSKP,PKDHS2012440003,2012-13,DHS,2740,2523,,
PAK,Khyber Pakhtunkhwa,262772,Assistance during delivery from a skilled provider,50.8,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_SKP,83606110,I,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHDELACSKP,PKDHS2012440004,2012-13,DHS,987,1341,,
PAK,Khyber Pakhtunkhwa,1642698,Assistance during delivery from a skilled provider,48.3,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_SKP,83606110,I,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHDELACSKP,PKDHS2012440004,2012-13,DHS,1654,2270,,
PAK,Balochistan,733721,Assistance during delivery from a skilled provider,18.8,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_SKP,83606110,I,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHDELACSKP,PKDHS2012440005,2012-13,DHS,325,1032,,
PAK,Balochistan,1258108,Assistance during delivery from a skilled provider,17.8,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_SKP,83606110,I,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHDELACSKP,PKDHS2012440005,2012-13,DHS,590,1902,,
PAK,Gilgit Baltistan,1063782,Assistance during delivery from a skilled provider,49.8,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_SKP,83606110,I,440006,1440006,Region,Gilgit Baltistan,14000,Three years preceding the survey,0,0,RHDELACSKP,PKDHS2012440006,2012-13,DHS,50,633,,
PAK,Gilgit Baltistan,774957,Assistance during delivery from a skilled provider,43.7,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_SKP,83606110,I,440006,1440006,Region,Gilgit Baltistan,14001,Five years preceding the survey,0,1,RHDELACSKP,PKDHS2012440006,2012-13,DHS,87,1093,,
PAK,Islamabad (ICT),2509370,Assistance during delivery from a skilled provider,89.2,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_SKP,83606110,I,440007,1440007,Region,Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELACSKP,PKDHS2012440007,2012-13,DHS,28,424,,
PAK,Islamabad (ICT),2082690,Assistance during delivery from a skilled provider,88.1,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_SKP,83606110,I,440007,1440007,Region,Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELACSKP,PKDHS2012440007,2012-13,DHS,47,709,,
PAK,Punjab excluding Islamabad (ICT),1456748,Delivery by cesarean section,19.5,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_CSC,83606120,I,440002,1440002,Region,Punjab excluding Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELACCSC,PKDHS2012440002,2012-13,DHS,4019,1923,,
PAK,Punjab excluding Islamabad (ICT),1107975,Delivery by cesarean section,16.9,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_CSC,83606120,I,440002,1440002,Region,Punjab excluding Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELACCSC,PKDHS2012440002,2012-13,DHS,6859,3266,,
PAK,Sindh,727145,Delivery by cesarean section,16.9,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_CSC,83606120,I,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHDELACCSC,PKDHS2012440003,2012-13,DHS,1629,1496,,
PAK,Sindh,2686505,Delivery by cesarean section,15.4,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_CSC,83606120,I,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHDELACCSC,PKDHS2012440003,2012-13,DHS,2740,2523,,
PAK,Khyber Pakhtunkhwa,262778,Delivery by cesarean section,4.7,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_CSC,83606120,I,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHDELACCSC,PKDHS2012440004,2012-13,DHS,987,1341,,
PAK,Khyber Pakhtunkhwa,1642699,Delivery by cesarean section,4.6,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_CSC,83606120,I,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHDELACCSC,PKDHS2012440004,2012-13,DHS,1654,2270,,
PAK,Balochistan,733722,Delivery by cesarean section,1.3,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_CSC,83606120,I,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHDELACCSC,PKDHS2012440005,2012-13,DHS,325,1032,,
PAK,Balochistan,1258109,Delivery by cesarean section,1.5,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_CSC,83606120,I,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHDELACCSC,PKDHS2012440005,2012-13,DHS,590,1902,,
PAK,Gilgit Baltistan,1063783,Delivery by cesarean section,3.9,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_CSC,83606120,I,440006,1440006,Region,Gilgit Baltistan,14000,Three years preceding the survey,0,0,RHDELACCSC,PKDHS2012440006,2012-13,DHS,50,633,,
PAK,Gilgit Baltistan,774958,Delivery by cesarean section,3.3,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_CSC,83606120,I,440006,1440006,Region,Gilgit Baltistan,14001,Five years preceding the survey,0,1,RHDELACCSC,PKDHS2012440006,2012-13,DHS,87,1093,,
PAK,Islamabad (ICT),2509371,Delivery by cesarean section,26.9,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_CSC,83606120,I,440007,1440007,Region,Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELACCSC,PKDHS2012440007,2012-13,DHS,28,424,,
PAK,Islamabad (ICT),2082732,Delivery by cesarean section,26.6,1,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_CSC,83606120,I,440007,1440007,Region,Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELACCSC,PKDHS2012440007,2012-13,DHS,47,709,,
PAK,Punjab excluding Islamabad (ICT),1564570,Number of live births in the last five (or three) years,4019,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NUM,83606130,D,440002,1440002,Region,Punjab excluding Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELACNUM,PKDHS2012440002,2012-13,DHS,,1923,,
PAK,Punjab excluding Islamabad (ICT),258474,Number of live births in the last five (or three) years,6859,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NUM,83606130,D,440002,1440002,Region,Punjab excluding Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELACNUM,PKDHS2012440002,2012-13,DHS,,3266,,
PAK,Sindh,258475,Number of live births in the last five (or three) years,1629,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NUM,83606130,D,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHDELACNUM,PKDHS2012440003,2012-13,DHS,,1496,,
PAK,Sindh,2686502,Number of live births in the last five (or three) years,2740,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NUM,83606130,D,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHDELACNUM,PKDHS2012440003,2012-13,DHS,,2523,,
PAK,Khyber Pakhtunkhwa,262779,Number of live births in the last five (or three) years,987,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NUM,83606130,D,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHDELACNUM,PKDHS2012440004,2012-13,DHS,,1341,,
PAK,Khyber Pakhtunkhwa,1731885,Number of live births in the last five (or three) years,1654,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NUM,83606130,D,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHDELACNUM,PKDHS2012440004,2012-13,DHS,,2270,,
PAK,Balochistan,263349,Number of live births in the last five (or three) years,325,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NUM,83606130,D,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHDELACNUM,PKDHS2012440005,2012-13,DHS,,1032,,
PAK,Balochistan,258485,Number of live births in the last five (or three) years,590,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NUM,83606130,D,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHDELACNUM,PKDHS2012440005,2012-13,DHS,,1902,,
PAK,Gilgit Baltistan,258459,Number of live births in the last five (or three) years,50,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NUM,83606130,D,440006,1440006,Region,Gilgit Baltistan,14000,Three years preceding the survey,0,0,RHDELACNUM,PKDHS2012440006,2012-13,DHS,,633,,
PAK,Gilgit Baltistan,262780,Number of live births in the last five (or three) years,87,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NUM,83606130,D,440006,1440006,Region,Gilgit Baltistan,14001,Five years preceding the survey,0,1,RHDELACNUM,PKDHS2012440006,2012-13,DHS,,1093,,
PAK,Islamabad (ICT),2509369,Number of live births in the last five (or three) years,28,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NUM,83606130,D,440007,1440007,Region,Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELACNUM,PKDHS2012440007,2012-13,DHS,,424,,
PAK,Islamabad (ICT),2082731,Number of live births in the last five (or three) years,47,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_NUM,83606130,D,440007,1440007,Region,Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELACNUM,PKDHS2012440007,2012-13,DHS,,709,,
PAK,Punjab excluding Islamabad (ICT),1021525,Number of live births in the last five (or three) years (unweighted),1923,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_UNW,83606140,U,440002,1440002,Region,Punjab excluding Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELACUNW,PKDHS2012440002,2012-13,DHS,4019,,,
PAK,Punjab excluding Islamabad (ICT),1107979,Number of live births in the last five (or three) years (unweighted),3266,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_UNW,83606140,U,440002,1440002,Region,Punjab excluding Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELACUNW,PKDHS2012440002,2012-13,DHS,6859,,,
PAK,Sindh,727121,Number of live births in the last five (or three) years (unweighted),1496,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_UNW,83606140,U,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHDELACUNW,PKDHS2012440003,2012-13,DHS,1629,,,
PAK,Sindh,262782,Number of live births in the last five (or three) years (unweighted),2523,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_UNW,83606140,U,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHDELACUNW,PKDHS2012440003,2012-13,DHS,2740,,,
PAK,Khyber Pakhtunkhwa,262810,Number of live births in the last five (or three) years (unweighted),1341,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_UNW,83606140,U,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHDELACUNW,PKDHS2012440004,2012-13,DHS,987,,,
PAK,Khyber Pakhtunkhwa,521558,Number of live births in the last five (or three) years (unweighted),2270,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_UNW,83606140,U,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHDELACUNW,PKDHS2012440004,2012-13,DHS,1654,,,
PAK,Balochistan,733730,Number of live births in the last five (or three) years (unweighted),1032,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_UNW,83606140,U,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHDELACUNW,PKDHS2012440005,2012-13,DHS,325,,,
PAK,Balochistan,1258103,Number of live births in the last five (or three) years (unweighted),1902,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_UNW,83606140,U,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHDELACUNW,PKDHS2012440005,2012-13,DHS,590,,,
PAK,Gilgit Baltistan,1063785,Number of live births in the last five (or three) years (unweighted),633,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_UNW,83606140,U,440006,1440006,Region,Gilgit Baltistan,14000,Three years preceding the survey,0,0,RHDELACUNW,PKDHS2012440006,2012-13,DHS,50,,,
PAK,Gilgit Baltistan,774952,Number of live births in the last five (or three) years (unweighted),1093,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_UNW,83606140,U,440006,1440006,Region,Gilgit Baltistan,14001,Five years preceding the survey,0,1,RHDELACUNW,PKDHS2012440006,2012-13,DHS,87,,,
PAK,Islamabad (ICT),1574628,Number of live births in the last five (or three) years (unweighted),424,0,PK,Pakistan,2012,PK2012DHS,RH_DELA_C_UNW,83606140,U,440007,1440007,Region,Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELACUNW,PKDHS2012440007,2012-13,DHS,28,,,
